-0.013786518096923828,0.018214429855346676,-0.01080000019073486
-0.013786732673645018,0.018214429855346676,-0.009999999999999998
-0.013786732673645018,0.018214429855346676,-0.009199999809265134
-0.013786732673645018,0.018214429855346676,-0.00840000057220459
-0.013786732673645018,0.018214429855346676,-0.007599999904632567
-0.013786732673645018,0.018214429855346676,-0.006800000190734862
-0.013199999809265138,0.018014429092407226,-0.01080000019073486
-0.01372420310974121,0.01827628707885742,-0.011351877212524411
-0.013199999809265138,0.01820721435546875,-0.011437774658203118
-0.013199999809265138,0.018014429092407226,-0.009999999999999998
-0.013199999809265138,0.018014429092407226,-0.009199999809265134
-0.013199999809265138,0.018014429092407226,-0.00840000057220459
-0.013199999809265138,0.018014429092407226,-0.007599999904632567
-0.013199999809265138,0.018014429092407226,-0.006800000190734862
-0.013786732673645018,0.018214429855346676,-0.005999999999999999
-0.013786732673645018,0.018214429855346676,-0.005200000286102295
-0.013786732673645018,0.018214429855346676,-0.004400000095367432
-0.013786732673645018,0.018214429855346676,-0.0036000001430511472
-0.013786732673645018,0.018214429855346676,-0.0027999999523162836
-0.013786732673645018,0.018214429855346676,-0.0019999999999999996
-0.013786732673645018,0.018214429855346676,-0.0012000000476837158
-0.013786732673645018,0.018214429855346676,-0.00040000000596046445
-0.013199999809265138,0.018014429092407226,-0.005999999999999999
-0.013199999809265138,0.018014429092407226,-0.005200000286102295
-0.013199999809265138,0.018014429092407226,-0.004400000095367432
-0.013199999809265138,0.018014429092407226,-0.0036000001430511472
-0.013199999809265138,0.018014429092407226,-0.0027999999523162836
-0.013199999809265138,0.018014429092407226,-0.0019999999999999996
-0.013199999809265138,0.018014429092407226,-0.0012000000476837158
-0.013199999809265138,0.018014429092407226,-0.00040000000596046445
-0.01240000057220459,0.018000000000000002,-0.01080000019073486
-0.01240000057220459,0.018200000762939445,-0.011447734832763668
-0.012415134988946279,0.017989576398169248,-0.0100128799799035
-0.012423535652891829,0.017976889788623815,-0.009218341643247936
-0.01242515892021684,0.01797395932694657,-0.00841376272818927
-0.012432242258872515,0.017964865189224813,-0.007617872370005583
-0.012457944359857616,0.01793833934960475,-0.006823292079579316
-0.011600000381469728,0.018200000762939445,-0.011447734832763668
-0.011600000381469728,0.018000000000000002,-0.01080000019073486
-0.011623907727815625,0.0179782243932474,-0.01002464548455275
-0.011641944380894866,0.017959513091358934,-0.009241480196148686
-0.011661716268636518,0.017929582093644206,-0.008453869582126674
-0.011666548772329179,0.017905566533466182,-0.007654929243332229
-0.011696150682321299,0.017870893196904557,-0.006857639880147148
-0.01080000019073486,0.018200000762939445,-0.011447734832763668
-0.01080000019073486,0.018000000000000002,-0.01080000019073486
-0.010827861731753525,0.017965254349224996,-0.010032168130192486
-0.010857037502664887,0.01792537735074174,-0.009258743908427715
-0.010875470276075421,0.01788210085498295,-0.008471408184755844
-0.010890080247055465,0.017832906116518967,-0.007676963959414485
-0.010921235067159012,0.01778682300072491,-0.0068767637637366045
-0.009999999999999998,0.018200000762939445,-0.011447734832763668
-0.009999999999999998,0.018000000000000002,-0.01080000019073486
-0.01003110043189559,0.017943875135397577,-0.010047112911564161
-0.010057771133213295,0.017888094256946728,-0.009277195135713158
-0.010085872287218267,0.017827697727790835,-0.008495607271305217
-0.010109244010054336,0.017767248952952102,-0.007703870391493747
-0.010139496509523083,0.017709734939305246,-0.0069065960519636045
-0.009199999809265134,0.018200000762939445,-0.011447734832763668
-0.009199999809265134,0.018000000000000002,-0.01080000019073486
-0.00923826604475166,0.017936418451897675,-0.010066021588923278
-0.009262253416502449,0.01786030372280157,-0.009291740216843003
-0.009291567350435192,0.017783394990250508,-0.008512971975708924
-0.00931894134955688,0.017704774158812758,-0.007726048946601299
-0.009348506462323441,0.017626913547632923,-0.00693527879957842
-0.00840000057220459,0.018200000762939445,-0.011447734832763668
-0.00840000057220459,0.018000000000000002,-0.01080000019073486
-0.008438074055118379,0.01791734048906315,-0.010062151498682125
-0.008462685879759816,0.017825281893701306,-0.009312422276040039
-0.00849817808112883,0.01773387783543221,-0.008539592135919
-0.008526121239514076,0.01764199834690398,-0.007755287959231259
-0.008548217147931258,0.01754930295293953,-0.006963148568409125
-0.007599999904632567,0.018200000762939445,-0.011447734832763668
-0.007599999904632567,0.018000000000000002,-0.01080000019073486
-0.007639190717327865,0.01790081623861679,-0.01007538709492725
-0.007657775646433221,0.01779098193849915,-0.00931802355769914
-0.007698914826859841,0.017682331347157253,-0.00856468583452207
-0.007722027694161331,0.01757694211882823,-0.0077844477316523
-0.007752946228105785,0.01747647254241511,-0.006992444628120795
-0.006800000190734862,0.018200000762939445,-0.011447734832763668
-0.006800000190734862,0.018000000000000002,-0.01080000019073486
-0.00683690743069419,0.017873069286391305,-0.010101940724930036
-0.006857351503454298,0.01776428590577622,-0.009352472881546336
-0.006895761632078279,0.01763831457292687,-0.00858862416699533
-0.0069206678080916085,0.01752078457552217,-0.007808116938396265
-0.006951831150734727,0.017405813451962317,-0.007020885343929196
-0.012469630173302944,0.017922389814923473,-0.0060239680761414015
-0.012462172035864593,0.01793375116830876,-0.005218171279283868
-0.012475296663350285,0.01791501824230223,-0.004420986548549288
-0.012465864614374812,0.017906837493895184,-0.003617924820840367
-0.012464264406324723,0.017904779281332668,-0.002805303398136606
-0.012500359235247494,0.017869174512129576,-0.002004051095380129
-0.012474976873491861,0.017899832776992957,-0.0011990522473117465
-0.012491181524868044,0.017898674142369255,-0.00040408560147852214
-0.011717831477906306,0.01783886970956832,-0.00605669761555944
-0.011717224260500484,0.017814325108516528,-0.005254798713631595
-0.011735478335890349,0.017791761759033423,-0.0044470036326722555
-0.011754471113002776,0.017777593455368283,-0.0036452901729213207
-0.011754973695239453,0.017765047010279623,-0.0028372825708409496
-0.011778375434308961,0.017748008793959703,-0.0020296045997354535
-0.011754586809862412,0.01773659232000148,-0.001217947060042587
-0.01176211819020605,0.017734361146688717,-0.00040261587138242384
-0.010941144891837314,0.017745790838883658,-0.006080862550970276
-0.010947640807206003,0.017709976734738404,-0.0052754605396049085
-0.010970367938144245,0.017674677996232784,-0.004468705411059055
-0.01098849309565711,0.017643505093212778,-0.003659258231638099
-0.010998638836328034,0.017620577591413573,-0.002851897224507992
-0.011014356756263343,0.01760121792040957,-0.002037031769573318
-0.011021594189545623,0.017587059976822007,-0.0012221752799297882
-0.011018548821023069,0.01758342085977932,-0.00040528657316313277
-0.010156177711409229,0.017652240850253895,-0.006105836819513423
-0.010179377260150663,0.017599435946492843,-0.005299389875926233
-0.010199133169043422,0.017553917542412863,-0.0044907952207480124
-0.010211424978461938,0.017513276246314602,-0.0036824079408346653
-0.010232260402501026,0.017481767621108393,-0.0028623751889767673
-0.010245447048551123,0.017457097367368262,-0.0020511518832401414
-0.01025757974244224,0.017440257614720896,-0.001235018532646278
-0.010264706568507257,0.01743299807898855,-0.0004133763492769962
-0.009372998198132663,0.01755720417062304,-0.006135432896315767
-0.00939642744597743,0.017491599940510444,-0.005329085848340416
-0.009418592243188768,0.017432885684982507,-0.004515001995582723
-0.009438666709854247,0.017389811582572617,-0.0037046627313496545
-0.009458813492311367,0.0173462524006163,-0.0028869614086362116
-0.009468205629290462,0.017310904307290473,-0.002066959875403749
-0.00948063329070747,0.017290017702595657,-0.0012462232368437305
-0.009491078970950244,0.01727988217603376,-0.00041953059690382925
-0.008580285413082724,0.01746377614886322,-0.00616316506415328
-0.008605365310196471,0.017390719375014456,-0.005356059206175875
-0.008631317968694058,0.017321064360947207,-0.004542160672367685
-0.008654723582874278,0.017262053807869125,-0.0037256083297602218
-0.008673239982854504,0.017206840074457594,-0.0029075265800229916
-0.008686563361439097,0.01716662598778125,-0.002080555684433302
-0.00869985648599519,0.01714158047909104,-0.0012539349130377662
-0.0087064168544832,0.017125447094848013,-0.00042485250228633094
-0.007784731492635697,0.01737917919121408,-0.00619264604397524
-0.007810779019822635,0.01728837943085388,-0.0053841615071956875
-0.007838438908455153,0.017204930871468693,-0.004571162189286781
-0.007862648607436329,0.01713674338786058,-0.003751349432761199
-0.007879115076638852,0.01707246493006307,-0.002929770534127054
-0.007895504142162172,0.017026675615017743,-0.002100759943350997
-0.007909136769729177,0.016994888131185187,-0.0012687583831062013
-0.007916838726368862,0.016974895498948463,-0.00043158191341286764
-0.0069817948326164675,0.01729534192636759,-0.006221306337475184
-0.007010820882431519,0.017192501251287413,-0.0054129982580057925
-0.00703802542756357,0.017095967711798467,-0.004598439135997205
-0.007063705848121729,0.01701680434862117,-0.003776825919716551
-0.007081732143606724,0.01694368826240601,-0.0029500850638151757
-0.007099008147311249,0.016890999950731792,-0.0021184512902458433
-0.007112551209602563,0.01684904682975079,-0.0012818334080490353
-0.0071214334394282,0.016829460178994584,-0.00043574224318671987
-0.005999999999999999,0.018200000762939445,-0.011447734832763668
-0.005999999999999999,0.018000000000000002,-0.01080000019073486
-0.006037084839050874,0.017867562238191442,-0.010115672634046308
-0.006052305822552885,0.01773354497742966,-0.009365486729112499
-0.006085885028224269,0.01760064797908824,-0.008612200998071364
-0.006115482762993169,0.01746699217344903,-0.007838405152331774
-0.006145951970324494,0.0173361331354628,-0.007046199408061575
-0.005200000286102295,0.018200000762939445,-0.011447734832763668
-0.005200000286102295,0.018000000000000002,-0.01080000019073486
-0.005233476461916521,0.017860751590577584,-0.010120291369683784
-0.005255005486815176,0.01771437008470077,-0.009379655150348052
-0.005281137793652778,0.01756735304661354,-0.008623724833387431
-0.0053071150317970245,0.017418824897368932,-0.007853531576265534
-0.005336614465317356,0.017274238623835356,-0.007068268355684481
-0.004400000095367432,0.018200000762939445,-0.011447734832763668
-0.004400000095367432,0.018000000000000002,-0.01080000019073486
-0.004431595949500802,0.01784598493546795,-0.010148849552147761
-0.004447126575193194,0.017687721049696896,-0.009406816601734981
-0.004475038207635326,0.017526578280044426,-0.008643730029186527
-0.004496973157913444,0.017371107526040853,-0.007867087002918308
-0.004521656573080956,0.017215844309363435,-0.007086138688983661
-0.0036000001430511472,0.018200000762939445,-0.011447734832763668
-0.0036000001430511472,0.018000000000000002,-0.01080000019073486
-0.0036242619439156355,0.017855376987938584,-0.010129686641287368
-0.003642758151156308,0.01767252761927708,-0.009401440943217631
-0.003662137365904919,0.017500606024670778,-0.008664558697287586
-0.0036832985204640163,0.017335015243128044,-0.00789546308960014
-0.0037061054919885358,0.017166674251503044,-0.007110714853451572
-0.0027999999523162836,0.018200000762939445,-0.011447734832763668
-0.0027999999523162836,0.018000000000000002,-0.01080000019073486
-0.0028233084964041557,0.017856138105896584,-0.010151838327258182
-0.002831609977286482,0.017657956027121627,-0.00942374128754219
-0.0028473638517804716,0.01748031154429046,-0.008681825633325046
-0.0028663447502941695,0.01730070131979679,-0.007910921726341202
-0.0028850784630257394,0.017128826847845564,-0.007132732207720576
-0.0019999999999999996,0.018200000762939445,-0.011447734832763668
-0.0019999999999999996,0.018000000000000002,-0.01080000019073486
-0.002017833543511418,0.01784623262345854,-0.010131966377843029
-0.002023473998819095,0.017648265063578007,-0.00943296151146307
-0.0020322457114744963,0.01746615568675836,-0.008683667487909738
-0.0020482846125793493,0.017278953137312945,-0.007923932804988303
-0.002062730583286282,0.017095393804515097,-0.007143592600335745
-0.0012000000476837158,0.018200000762939445,-0.011447734832763668
-0.0012000000476837158,0.018000000000000002,-0.01080000019073486
-0.0012130602634621694,0.017833593771041982,-0.010143316796300629
-0.0012114478824329282,0.017645217857017798,-0.009436026103495445
-0.001221365720316574,0.01745758140927008,-0.008689567219876024
-0.0012312397950654183,0.017260907024544702,-0.007928191406830407
-0.0012372242960336057,0.017075947371841576,-0.007156552006307516
-0.0004000000059604645,0.018200000762939445,-0.011447734832763668
-0.0004000000059604645,0.018000000000000002,-0.01080000019073486
-0.00039892784168457315,0.017822955129913876,-0.01014307360310108
-0.00039929987416782356,0.01764405995421664,-0.009444254181617161
-0.00040731582636759745,0.01744820425460055,-0.008697537987630146
-0.000406838077808183,0.01725418058299474,-0.007929647347210744
-0.0004113681759452383,0.017062121019449667,-0.0071572253761303176
-0.006175366391807873,0.01721361057930019,-0.006247970657953456
-0.006205024757861953,0.017096341762982237,-0.00543949294687271
-0.0062324025040643525,0.016986288716724335,-0.00462333107155638
-0.006257032737446195,0.016894770971594468,-0.003800341657483877
-0.006276491076392556,0.01681838366448727,-0.0029719736762322587
-0.0062972239443904714,0.016756680723371213,-0.002134814040901136
-0.00631108538869735,0.016711726365844948,-0.0012914585335853067
-0.006319297035738369,0.01668742240513925,-0.0004468283698028605
-0.0053635887856290495,0.017136845817815893,-0.006272831172401334
-0.00539254436351588,0.01701050299407301,-0.005464328060108107
-0.0054190378880859405,0.016894037667144604,-0.004646897411297837
-0.005446593832759565,0.016789948098380775,-0.0038199238967326654
-0.005467620121174261,0.016697181983077614,-0.0029906190511347587
-0.0054889085663332475,0.016623993783090388,-0.0021506997183254623
-0.0055027287732392375,0.016572585907966376,-0.0013042740641048248
-0.005511882794945133,0.016550373478486688,-0.0004525673899150481
-0.004548721854804458,0.017071112150475718,-0.006293950785835849
-0.004572818561767758,0.016928511757004033,-0.005490114998157715
-0.004599005681318545,0.016801148820584724,-0.004672963758282309
-0.004623167423820587,0.016687249523171972,-0.0038507273883217168
-0.004649155477653351,0.016585859218225245,-0.0030142239969948165
-0.004670489069700394,0.016498557561184134,-0.002165905083349392
-0.0046841416044801285,0.016442287073221474,-0.0013111065655739696
-0.004692098424767555,0.01641625591862888,-0.0004562218288577477
-0.003730332318032853,0.017008668224420247,-0.006315670165174656
-0.003754520298919154,0.016855179014035177,-0.005509989102201015
-0.0037781399693738596,0.016715851183949762,-0.004691616968385738
-0.0038032006828226305,0.01658836563097081,-0.0038686150122391612
-0.003818678053321303,0.01647672591383362,-0.003037938520371671
-0.00384232604593239,0.016383925952760933,-0.0021796311720706173
-0.003848882327730791,0.01632654947049364,-0.0013263300115599792
-0.0038599095896519834,0.016291126920156326,-0.0004641515356077164
-0.0029075624698992326,0.016958987485920323,-0.006338886459878283
-0.0029284259248596243,0.016794804897554468,-0.005536243697485406
-0.00294662570940769,0.016645070805085364,-0.0047193586641079335
-0.002966876934903095,0.01651279943937124,-0.003892567656139055
-0.0029838436534085975,0.016388679501953454,-0.003054383011196279
-0.003000629086247961,0.01628647003897897,-0.002202275906180163
-0.0030158065550967986,0.01621845052107196,-0.0013306908566996655
-0.00301515178973752,0.01618035369796518,-0.00046779101202249444
-0.002077990521724564,0.016917746980919027,-0.006352778706188015
-0.002089110740098802,0.016746083493801765,-0.005552392660884113
-0.0021053810817592924,0.016584425078735456,-0.004737960388635646
-0.002121013971132073,0.01644148739733514,-0.003911294976900769
-0.0021401918832419783,0.016307238202726646,-0.003070216138473625
-0.0021553093567231074,0.016202972574308222,-0.002212739154448182
-0.0021593800528948424,0.016127144232716936,-0.0013429844176499825
-0.002167695280571185,0.01608595970611153,-0.00047487672896926185
-0.0012449370889372126,0.01689608271529683,-0.0063663176133647754
-0.0012548622853054629,0.01671543560270815,-0.005562599771949982
-0.001266425451953697,0.016546439149433535,-0.004750756808040791
-0.001276018291432223,0.016395115090517224,-0.003926569326071278
-0.001283739676923925,0.01625869246169967,-0.003085142863831
-0.001293494210530582,0.016148920651297582,-0.002218694142250901
-0.0012983399342592283,0.0160628680682111,-0.0013501229916378806
-0.001298869819205203,0.016023384805311965,-0.0004788701812713245
-0.0004091618919518956,0.016878118400243974,-0.006370564707394391
-0.0004181588364845583,0.01670087647254753,-0.005570706366935876
-0.0004138941055544254,0.01653015588798472,-0.004761270760571501
-0.00042199918378091935,0.01636628900121322,-0.003931071395369349
-0.0004225593890464331,0.016226751629945017,-0.003090940301949305
-0.0004281468256564537,0.016119967796817732,-0.002224136981029921
-0.0004283177722421961,0.01603194418301063,-0.00135877385845856
-0.0004303541949636753,0.015987781636058237,-0.00048088996701677
-0.013786732673645018,0.018214429855346676,0.0004000000059604645
-0.013786732673645018,0.018214429855346676,0.0012000000476837158
-0.013786732673645018,0.018214429855346676,0.0019999999999999996
-0.013786732673645018,0.018214429855346676,0.0027999999523162836
-0.013786732673645018,0.018214429855346676,0.0036000001430511472
-0.013786732673645018,0.018214429855346676,0.004400000095367432
-0.013786732673645018,0.018214429855346676,0.005200000286102295
-0.013786732673645018,0.018214429855346676,0.005999999999999999
-0.013199999809265138,0.018014429092407226,0.0004000000059604645
-0.013199999809265138,0.018014429092407226,0.0012000000476837158
